rent,lon,lat,bedrooms,apt_id
3300,-71.0971126,42.3318257,4,78542674
3300,-71.097889,42.3296599,4,78516370
3300,-71.1014,42.3314,4,78304192
3300,-71.1450111,42.337014,4,78279533
3300,-71.098022,42.3297,4,78277482
3300,-71.0984941,42.330074,4,78108842
3300,-71.0333,42.334,4,77928143
3300,-71.1333,42.3491,4,64895780
3300,-71.1204796,42.413522,5,78576820
3300,-71.107161,42.3913688,5,78527514
3300,-71.112258,42.323906,5,78500979
3300,-71.1186,42.4129,5,78454727
3300,-71.130517,42.3547836,5,78357301
3300,-71.102786,42.3297582,5,78252673
3300,-71.1302242,42.3541364,5,78211552
3300,-71.15973,42.352973,5,78209966
3300,-71.1311,42.3469,5,78036544
3300,-71.0929151,42.3268713,5,78025773
3300,-71.12203,42.4111468,6,78516587
3325,-71.0378,42.3478,2,64896285
3325,-71.1012,42.36,2,64895995
3325,-71.0808,42.4033,3,78454670
3325,-71.1168,42.3473,3,64896016
3325,-71.1168,42.3473,3,64895989
3325,-71.1177,42.3474,3,64895844
3325,-71.1177,42.3474,3,64895832
3325,-71.1177,42.3474,3,64895829
3350,-71.0832,42.3649,2,64896438
3375,-71.0805,42.3483,1,70251527
3375,-71.0794,42.3459,1,64895999
3375,-71.0834,42.3637,2,64896536
3375,-71.1022,42.3609,2,64895993
3375,-71.078409,42.3841969,3,78464505
3375,-71.078,42.3846,3,70250745
3375,-71.0778,42.3852,3,39321413
3400,-71.0645303,42.3497393,1,78109497
3400,-71.037,42.2829,1,75765484
3400,-71.0822,42.3503,1,75009963
3400,-71.0528636,42.3658305,2,78593889
3400,-71.0667391,42.3416274,2,78525925
3400,-71.0717,42.3695,2,78454801
3400,-71.0933376,42.349872,2,78289867
3400,-71.1014,42.3505,2,78123063
3400,-71.1341115,42.3815289,2,77779780
3400,-71.0822,42.3503,2,75009960
3400,-71.1022,42.3609,2,64895994
3400,-71.1123088,42.364622,3,78595750
3400,-71.112208,42.36535,3,78543123
3400,-71.0677306,42.3595461,3,78199880
3400,-71.0933376,42.349872,3,78198516
3400,-71.070479,42.380807,3,77663251
3400,-71.1212256,42.3896214,4,78595028
3400,-71.1198415,42.3967499,4,78586159
3400,-71.0852745,42.3696032,4,78528438
3400,-71.1013345,42.33296,4,78339672
3400,-71.1048109,42.3340838,4,78287445
3400,-71.1102,42.3667,4,78269394
3400,-71.1028,42.3311,4,78033004
3400,-71.1287696,42.343804,4,77663262
3400,-71.1263484,42.3413743,4,77658144
3400,-71.129,42.3545,4,64895822
3400,-71.1274,42.3515,4,64895778
3400,-71.1194,42.3464,4,64895757
3400,-71.1397194,42.3749336,5,78312977
3400,-71.134689,42.349518,5,77928615
3400,-71.1357596,42.349035,5,77663058
3400,-71.157079,42.34909,6,78528334
3400,-71.127129,42.415067,6,78379552
3400,-71.1266216,42.4147197,6,78313892
3425,-71.0861,42.3439,2,64896128
3425,-71.078,42.3846,3,64896141
3450,-71.0578,42.3583,1,70251629
3450,-71.075828,42.347317,2,78101154
3450,-71.1088457,42.363846,4,78595813
3450,-71.0545311,42.3308398,4,78222750
3450,-71.137278,42.358586,5,78287206
3500,-71.1266319,42.3978931,1,78112695
3500,-71.0781858,42.3538789,1,77914312
3500,-71.0645095,42.3611625,1,77663903
3500,-71.0526145,42.3574265,2,78595623
3500,-71.0526145,42.3574265,2,78595622
3500,-71.0790821,42.3536608,2,78594888
3500,-71.0790821,42.3536608,2,78594887
3500,-71.0633,42.3506,2,78454632
3500,-71.0787105,42.3529276,2,77914154
3500,-71.0534,42.3538,2,76384973
3500,-71.0796,42.3535,2,72284043
3500,-71.0797,42.3501,2,64896073
3500,-71.0565001,42.3670669,3,78566218
3500,-71.1212417,42.3365445,3,78542587
3500,-71.1212417,42.3365445,3,78542582
3500,-71.142,42.3379,3,78454706
3500,-71.105689,42.393506,3,78366477
3500,-71.1050382,42.3602437,3,78279258
3500,-71.1050421,42.360212,3,78279147
3500,-71.1435135,42.3802629,3,78267870
3500,-71.0629026,42.3556442,3,78247581
3500,-71.0897,42.3449,3,75158334
3500,-71.1168,42.3473,3,73536339
3500,-71.0876,42.3456,3,64896075
3500,-71.0876,42.3456,3,64896057
3500,-71.1208209,42.3090351,4,78596095
3500,-71.1313894,42.3377757,4,78593569
3500,-71.13537,42.346116,4,78513553
3500,-71.1324446,42.346053,4,78339747
3500,-71.0352449,42.3314731,4,78209150
3500,-71.1055362,42.3732355,4,78061659
3500,-71.0801,42.3377,4,64896247
3500,-71.1,42.3321,4,64896050
3500,-71.1072711,42.3898859,5,78565459
3500,-71.1253566,42.331953,5,78476723
3500,-71.1113951,42.362037,5,78379018
3500,-71.1268343,42.3407934,5,78339862
3500,-71.1125166,42.3610836,5,78312880
3500,-71.1295024,42.3485006,5,78279095
3500,-71.1341658,42.348739,5,78277181
3500,-71.165325,42.342671,5,78132767
3500,-71.1089531,42.3874638,5,78085049
3500,-71.0971126,42.3318257,5,77963507
3500,-71.1046117,42.3804124,5,77887533
3500,-71.1014,42.3306,5,64896468
3525,-71.0834,42.3637,2,64896554
3525,-71.0991,42.3439,2,64895922
3550,-71.080312,42.346378,2,78311104
3600,-71.0843133,42.3626974,2,78595798
3600,-71.0758998,42.3439099,2,78576715
3600,-71.086985,42.3515295,2,78105666
3600,-71.0503871,42.3634738,2,77912191
3600,-71.0818072,42.3454002,3,78594577
3600,-71.076502,42.344827,3,78357981
3600,-71.1011944,42.363884,3,78323055
3600,-71.0612546,42.3547979,3,78287749
3600,-71.0836,42.339,3,72032090
3600,-71.089,42.3414,3,64896208
3600,-71.0937,42.3482,3,64896186
3600,-71.088,42.3416,3,64896173
3600,-71.0847,42.3383,3,39320596
3600,-71.1316119,42.3371952,4,78366758
3600,-71.0981,42.3314,4,78304529
3600,-71.1677936,42.3935098,4,78198810
3600,-71.1751066,42.3822195,4,78049641
3600,-71.1313293,42.3394761,4,77754125
3600,-71.1180934,42.3431601,4,77745118
3600,-71.1581736,42.4107449,5,78512374
3600,-71.1357,42.3501,5,64895872
3600,-71.130517,42.3547836,6,78382797
3600,-71.124367,42.411962,6,78370463
3600,-71.1289,42.355,6,78304351
3600,-71.1309,42.3605,6,77928364
3625,-71.1014,42.3442,2,64896416
3625,-71.1014,42.3442,2,64896301
3650,-71.0627,42.3518,1,73545498
3650,-71.0991,42.3439,2,64895949
3675,-71.0443723,42.3379855,2,78100802
3675,-71.1216,42.3308,2,70251717
3675,-71.1014,42.3442,2,64896307
3675,-71.0503,42.3772,2,64896082
3675,-71.1009,42.3342,3,78308684
3700,-71.0991,42.3439,1,64896445
3700,-71.0795062,42.3495174,2,78540891
3700,-71.0748013,42.3548058,2,78283457
3700,-71.0991,42.3439,2,73545494
3700,-71.1111,42.3412,2,64896495
3700,-71.1014,42.3442,2,64896306
3700,-71.0528115,42.3660607,3,78398521
3700,-71.0686099,42.3640091,3,78248457
3700,-71.073795,42.336287,3,77917973
3700,-71.0912,42.3405,3,64896110
3700,-71.137716,42.348438,4,78603680
3725,-71.1014,42.3442,2,64896291
3750,-71.101708,42.3599138,2,78595944
3750,-71.061787,42.3500029,2,78277526
3750,-71.083174,42.36487,2,78154007
3750,-71.1014,42.3442,2,70254985
3750,-71.0834,42.3637,2,64896559
3750,-71.0817043,42.3406323,4,78117054
3750,-71.163093,42.349041,5,78219057
3750,-71.1063,42.3599,5,77928503
3750,-71.0978,42.3309,5,64896044
3775,-71.0686099,42.3640091,2,78252537
3775,-71.0981,42.3436,3,64896318
3800,-71.0671811,42.3514427,1,78255386
3800,-71.0526068,42.3541474,1,77955723
3800,-71.0818,42.3452,1,64895992
3800,-71.1009837,42.3448843,2,78357251
3800,-71.0942894,42.3455894,2,78340960
3800,-71.0942894,42.3455894,2,78340959
3800,-71.0625637,42.3532587,2,78289591
3800,-71.0536413,42.3536611,2,78236050
3800,-71.1272135,42.3980161,2,78112694
3800,-71.1270119,42.398075,2,78112645
3800,-71.0856,42.3601,2,64896540
3800,-71.111,42.3412,2,40671360
3800,-71.0733,42.3475,3,78454568
3800,-71.0752389,42.3458606,3,78357493
3800,-71.0761,42.3461,3,78304223
3800,-71.075842,42.345361,3,78300405
3800,-71.0767367,42.3482328,3,78208762
3800,-71.107329,42.3569523,3,77796135
3800,-71.0879325,42.3464946,4,78595954
3800,-71.1245721,42.3990352,4,78565592
3800,-71.1305,42.3436,4,78454747
3800,-71.1423196,42.3804941,4,78412403
3800,-71.1171986,42.3431381,4,78323632
3800,-71.087324,42.3420086,4,78277369
3800,-71.1015489,42.3352849,4,78277149
3800,-71.137198,42.3492767,5,78504540
3800,-71.139067,42.346121,5,78425965
3800,-71.133251,42.350308,6,78594439
3800,-71.148633,42.341814,6,78105127
3800,-71.1301,42.3521,6,64895894
3825,-71.0503,42.3772,2,64896361
3825,-71.0378,42.3478,2,64896282
3850,-71.0789983,42.3464175,3,78526700
3850,-71.1057358,42.3711781,3,78398787
3850,-71.0803,42.3453,3,78304391
3850,-71.103478,42.377241,6,78505461
3900,-71.1074024,42.3624563,2,78593400
3900,-71.12234,42.374861,2,78576061
3900,-71.1172785,42.3733056,2,78349550
3900,-71.1172785,42.3733056,2,78349549
3900,-71.132,42.3775,2,78036551
3900,-71.1042,42.3418,2,78036503
3900,-71.0803687,42.3392235,3,78564476
3900,-71.1034262,42.374062,3,78563935
3900,-71.0668259,42.3429802,3,77824607
3900,-71.0873934,42.3466467,4,78283404
3900,-71.0829756,42.372147,4,78279035
3900,-71.081829,42.372202,4,78006384
3900,-71.1159551,42.3899488,5,78565603
3900,-71.1314434,42.351154,5,78494404
3900,-71.158168,42.4112725,5,78383676
3925,-71.0612325,42.3655528,2,77977827
3950,-71.0818,42.3452,1,64895991
3950,-71.0605,42.3652,2,64896424
3950,-71.0897,42.3499,2,64896377
3950,-71.1224427,42.344246,4,78566615
3950,-71.1372997,42.3768162,4,78275726
3975,-71.0559,42.3577,2,78304210
3975,-71.0974152,42.3436972,3,78399409
4000,-71.0293213,42.3382459,1,78543005
4000,-71.0978606,42.344575,2,78512263
4000,-71.0628637,42.361187,2,78323719
4000,-71.080911,42.344787,2,78285028
4000,-71.1333561,42.3860471,3,78425982
4000,-71.0818117,42.369855,3,78408773
4000,-71.0981,42.3436,3,64896330
4000,-71.0705916,42.3613854,4,78542859
4000,-71.1293656,42.3360578,4,78516301
4000,-71.1250192,42.3889219,4,78297719
4000,-71.1732432,42.4041338,4,78117443
4000,-71.1178,42.3429,4,64896109
4000,-71.115142,42.392783,5,78566688
4000,-71.1057106,42.3639877,5,78565286
4000,-71.0996356,42.3270883,5,78481438
4000,-71.1,42.3321,5,64896051
4000,-71.1314434,42.351154,6,78015826
4000,-71.133251,42.350308,7,78494475
4000,-71.1340576,42.3531805,7,78187980
4025,-71.0818,42.3452,3,66399149
4050,-71.0991,42.3439,2,64895950
4075,-71.1014,42.3442,2,64896415
4100,-71.083378,42.363744,2,78528514
4100,-71.0832,42.3649,2,76386054
4100,-71.0991,42.3439,2,64896210
4100,-71.1260748,42.3435805,3,78220823
4100,-71.1260748,42.3435805,3,78220822
4100,-71.1214784,42.3379739,4,78603722
4100,-71.0629026,42.3556442,4,77902530
4100,-71.1021829,42.3316742,5,78594086
4100,-71.1214784,42.3379739,5,78576814
4100,-71.1001462,42.3282054,5,77760942
4100,-71.1024,42.3311,5,64896049
4100,-71.1626046,42.3553999,6,78513858
4100,-71.103478,42.377241,7,78313981
4125,-71.0503,42.3772,2,64896366
4125,-71.1014,42.3442,2,64896298
4150,-71.0503,42.3772,2,73546627
4150,-71.0835338,42.3524473,3,78117403
4200,-71.0593761,42.3576948,1,77894926
4200,-71.0513126,42.366177,2,78290003
4200,-71.06258,42.358078,2,77736553
4200,-71.0601,42.3569,2,64896349
4200,-71.138787,42.338361,3,78504923
4200,-71.1333561,42.3860471,4,78552707
4200,-71.1057106,42.3639877,4,78037514
4200,-71.1179,42.3096,5,64896274
4225,-71.1111,42.3412,2,73540273
4225,-71.0991,42.3439,2,64896446
4250,-71.0637,42.3634,3,64895955
4250,-71.0637,42.3634,3,64895926
4250,-71.123932,42.358818,8,78227938
4275,-71.1216,42.3308,3,70251718
4275,-71.123932,42.358818,7,78298417
4275,-71.1275089,42.359305,7,78117646
4300,-71.0711,42.3472,2,64896354
4300,-71.0516,42.3662,2,64895860
4300,-71.067928,42.342125,3,78117469
4300,-71.0618643,42.355141,4,77918021
4325,-71.1014,42.3442,2,64896304
4325,-71.1109763,42.3842479,6,78542465
4350,-71.0834123,42.3639493,2,78187509
4375,-71.0627,42.3518,2,73545502
4400,-71.0822,42.3503,0,74736959
4400,-71.0637762,42.3632942,3,78594165
4400,-71.0816,42.3393,4,64896043
4400,-71.1217686,42.3742822,5,78528374
4400,-71.1312,42.3498,7,64895820
4450,-71.0512806,42.3660557,2,78594079
4450,-71.07917,42.345375,2,78287645
4450,-71.0642577,42.3533891,2,78210080
4450,-71.0626501,42.3532751,2,77761252
4450,-71.0516,42.3662,2,64896344
4500,-71.0565413,42.3666232,2,78382811
4500,-71.0671811,42.3514427,2,78285117
4500,-71.1256922,42.3978184,2,78110390
4500,-71.0991,42.3439,2,64896440
4500,-71.0637,42.3634,2,64895925
4500,-71.0737836,42.3428248,3,78593555
4500,-71.0980849,42.3819576,3,78576521
4500,-71.0638,42.3756,3,78276759
4500,-71.1309115,42.3979042,3,78229248
4500,-71.1023091,42.330358,4,78505050
4500,-71.1175348,42.3409611,4,78500731
4500,-71.1070457,42.3478447,4,78277335
4500,-71.1017534,42.33096,4,77847126
4500,-71.1046873,42.3466807,5,78515433
4500,-71.1043045,42.3631343,5,78117688
4500,-71.0991,42.3298,6,77927153
4500,-71.1266,42.4041,6,64895850
4500,-71.1292802,42.3526067,7,78565007
4500,-71.1295,42.3518,7,78455122
4575,-71.0805,42.3483,2,70251528
4600,-71.1097158,42.3727501,3,78066358
4600,-71.1144757,42.3388322,4,77955229
4600,-71.0888,42.3415,4,64896085
4600,-71.1175348,42.3409611,5,78584634
4600,-71.1169497,42.3446302,5,78542826
4600,-71.1188688,42.3370896,5,78085516
4600,-71.1090075,42.3649003,6,78380595
4650,-71.067499,42.357961,2,77918103
4650,-71.0633,42.3637,2,76386307
4650,-71.0991,42.3439,2,64896447
4700,-71.074872,42.345105,2,78154314
4700,-71.0869,42.3418,4,78304413
4700,-71.1171986,42.3431381,5,78513530
4750,-71.0794,42.3459,3,64896265
4800,-71.0862275,42.3499293,2,78323438
4800,-71.0822,42.3503,2,75009965
4800,-71.1238254,42.3784339,3,78297156
4800,-71.0701522,42.3449174,3,78198132
4800,-71.0546574,42.3636421,4,78425836
4800,-71.1043045,42.3631343,4,78338992
4800,-71.0899,42.3428,4,64896039
4800,-71.1166286,42.3777226,5,78481404
4800,-71.1111,42.3323,6,64896045
4800,-71.1302242,42.3541364,7,78577278
4800,-71.1302242,42.3541364,7,78577277
4800,-71.1272659,42.3552401,7,78500659
4900,-71.0891084,42.350057,4,78604851
4900,-71.0798,42.3387,4,78454635
4900,-71.1486791,42.3395592,7,78606213
4900,-71.1080437,42.3317741,7,78604882
4900,-71.1289467,42.3506478,7,78312677
4950,-71.0938,42.3499,2,75009973
5000,-71.0818072,42.3454002,2,78595581
5000,-71.0818072,42.3454002,2,78595580
5000,-71.0813,42.3521,2,64896146
5000,-71.126122,42.3978495,3,77992111
5000,-71.0794,42.3459,3,64896264
5000,-71.0937,42.3482,5,64896185
5050,-71.0834,42.3637,2,70251608
5125,-71.0953,42.3452,2,78454575
5175,-71.0796,42.3459,3,78454567
5175,-71.07917,42.345375,3,77985727
5200,-71.0818,42.3452,2,64895971
5200,-71.1048109,42.3340838,3,78576882
5200,-71.101788,42.333502,3,78553332
5200,-71.0645303,42.3497393,4,78349236
5200,-71.0645303,42.3497393,4,78349235
5200,-71.1118681,42.3695661,5,78594761
5200,-71.0928568,42.3481249,5,78073660
5200,-71.1273,42.3475,7,78304417
5200,-71.13037,42.34459,7,78298228
5200,-71.13037,42.34459,8,78367198
5400,-71.0527727,42.3575712,3,78594840
5400,-71.0527727,42.3575712,3,78594838
5400,-71.0510228,42.3770444,3,77998710
5400,-71.0983,42.3697,5,78455109
5475,-71.0991,42.3439,2,64895948
5500,-71.0574456,42.3506572,0,78500472
5500,-71.080974,42.349244,2,78283649
5500,-71.0574456,42.3506572,2,77771909
5500,-71.1007,42.3614,2,75760627
5500,-71.0605,42.3652,2,64896310
5500,-71.0507228,42.3579379,3,77918124
5500,-71.0633,42.3637,3,76386308
5500,-71.071029,42.3581439,4,78595902
5500,-71.1123398,42.3626636,4,78594161
5500,-71.1115832,42.3629153,4,78575314
5500,-71.1101,42.3634,4,78036379
5500,-71.0806,42.3399,4,64896238
5500,-71.110808,42.371124,5,78564920
5500,-71.100557,42.36585,5,78287868
5500,-71.0877,42.343,5,64896249
5650,-71.0836,42.364,3,64896457
5825,-71.083174,42.36487,0,78054905
5825,-71.083174,42.36487,3,78289708
5825,-71.0832,42.3649,3,76386055
5850,-71.1014,42.3442,3,64896414
6000,-71.111074,42.341239,2,78583790
6000,-71.0912139,42.349472,2,78554521
6000,-71.1112112,42.3404445,2,78542569
6000,-71.1112112,42.3404445,2,78542567
6000,-71.0778556,42.3447441,2,78210916
6000,-71.0901899,42.3491923,2,78117504
6000,-71.0817939,42.3489013,2,78109722
6000,-71.0743535,42.348941,2,77954720
6000,-71.0991,42.3439,2,64896200
6000,-71.074,42.3488,2,64896062
6000,-71.0571242,42.3588479,3,78605958
6000,-71.0769595,42.3542209,3,78605433
6000,-71.1078,42.3692,3,78454744
6000,-71.0696391,42.3493365,3,78313906
6000,-71.080312,42.346378,3,78285347
6000,-71.0626032,42.3523765,3,78283410
6000,-71.1171789,42.33509,3,78253038
6000,-71.1112112,42.3404445,3,78153310
6000,-71.1257638,42.397823,3,78112691
6000,-71.0942894,42.3455894,3,78049959
6000,-71.101413,42.344161,3,77956826
6000,-71.0627,42.3518,3,73545505
6000,-71.0991,42.3439,3,73545497
6000,-71.1014,42.3442,3,70254986
6000,-71.0578,42.3583,3,70251631
6000,-71.0805,42.3483,3,70251529
6000,-71.0503,42.3772,3,64896365
6000,-71.0991,42.3439,3,64896197
6000,-71.054,42.3615,3,41453141
6000,-71.0499,42.3777,3,39333713
6000,-71.1074024,42.3624563,5,78564017
6000,-71.1292922,42.3776716,5,78285056
6000,-71.1605,42.3406,6,64895843
